2018,"Learning from History and Present: Next-item Recommendation via Discriminatively Exploiting User Behaviors.",KDD,"Zhi Li,Hongke Zhao,Qi Liu 0003,Zhenya Huang,Tao Mei,Enhong Chen"
2014,"Personalized search result diversification via structured learning.",KDD,"Shangsong Liang,Zhaochun Ren,Maarten de Rijke"
2019,"The Impact of Person-Organization Fit on Talent Management: A Structure-Aware Convolutional Neural Network Approach.",KDD,"Ying Sun,Fuzhen Zhuang,Hengshu Zhu,Xin Song,Qing He 0003,Hui Xiong 0001"
1997,"A Guided Tour through the Data Mining Jungle.",KDD,"Robert Engels,Guido Lindner,Rudi Studer"
2009,"Sustainable operation and management of data center chillers using temporal data mining.",KDD,"Debprakash Patnaik,Manish Marwah,Ratnesh K. Sharma,Naren Ramakrishnan"
2001,"Visualizing multi-dimensional clusters, trends, and outliers using star coordinates.",KDD,"Eser Kandogan"
1999,"Mining Optimized Gain Rules for Numeric Attributes.",KDD,"Sergey Brin,Rajeev Rastogi,Kyuseok Shim"
2018,"Learning Representations of Ultrahigh-dimensional Data for Random Distance-based Outlier Detection.",KDD,"Guansong Pang,Longbing Cao,Ling Chen,Huan Liu"
2017,"PAMAE: Parallel ",KDD,"Hwanjun Song,Jae-Gil Lee 0001,Wook-Shin Han"
2018,"xDeepFM: Combining Explicit and Implicit Feature Interactions for Recommender Systems.",KDD,"Jianxun Lian,Xiaohuan Zhou,Fuzheng Zhang,Zhongxia Chen,Xing Xie 0001,Guangzhong Sun"
2012,"Bayesian relational data analysis.",KDD,"Naonori Ueda"
1999,"Interestingness via What is Not Interesting.",KDD,"Sigal Sahar"
2012,"RolX: structural role extraction & mining in large graphs.",KDD,"Keith Henderson,Brian Gallagher,Tina Eliassi-Rad,Hanghang Tong,Sugato Basu,Leman Akoglu,Danai Koutra,Christos Faloutsos,Lei Li 0005"
2020,"In and Out: Optimizing Overall Interaction in Probabilistic Graphs under Clustering Constraints.",KDD,"Domenico Mandaglio,Andrea Tagarelli,Francesco Gullo"
1996,"Static Versus Dynamic Sampling for Data Mining.",KDD,"George H. John,Pat Langley"
2018,"Leveraging Meta-path based Context for Top- N Recommendation with A Neural Co-Attention Model.",KDD,"Binbin Hu,Chuan Shi,Wayne Xin Zhao,Philip S. Yu"
2007,"SCAN: a structural clustering algorithm for networks.",KDD,"Xiaowei Xu 0001,Nurcan Yuruk,Zhidan Feng,Thomas A. J. Schweiger"
2020,"Physics Inspired Models in Artificial Intelligence.",KDD,"Muhammad Aurangzeb Ahmad,Sener Özönder"
2017,"Small Batch or Large Batch?: Gaussian Walk with Rebound Can Teach.",KDD,"Peifeng Yin,Ping Luo 0001,Taiga Nakamura"
2000,"Global partial orders from sequential data.",KDD,"Heikki Mannila,Christopher Meek"
2004,"2PXMiner: an efficient two pass mining of frequent XML query patterns.",KDD,"Liang Huai Yang,Mong-Li Lee,Wynne Hsu,Xinyu Guo"
2016,"Efficient Shift-Invariant Dictionary Learning.",KDD,"Guoqing Zheng,Yiming Yang,Jaime G. Carbonell"
2012,"Efficient evaluation of large sequence kernels.",KDD,"Pavel P. Kuksa,Vladimir Pavlovic"
2019,"DAML: Dual Attention Mutual Learning between Ratings and Reviews for Item Recommendation.",KDD,"Donghua Liu,Jing Li 0055,Bo Du 0001,Jun Chang,Rong Gao"
2017,"Randomization or Condensation?: Linear-Cost Matrix Sketching Via Cascaded Compression Sampling.",KDD,"Kai Zhang 0001,Chuanren Liu,Jie Zhang 0012,Hui Xiong 0001,Eric P. Xing,Jieping Ye"
2005,"Reasoning about sets using redescription mining.",KDD,"Mohammed Javeed Zaki,Naren Ramakrishnan"
2019,"Sample Adaptive Multiple Kernel Learning for Failure Prediction of Railway Points.",KDD,"Zhibin Li 0002,Jian Zhang 0002,Qiang Wu 0001,Yongshun Gong,Jinfeng Yi,Christina Kirsch"
2020,"Multi-Source Deep Domain Adaptation with Weak Supervision for Time-Series Sensor Data.",KDD,"Garrett Wilson,Janardhan Rao Doppa,Diane J. Cook"
2019,"NodeSketch: Highly-Efficient Graph Embeddings via Recursive Sketching.",KDD,"Dingqi Yang,Paolo Rosso,Bin Li,Philippe Cudré-Mauroux"
2002,"SimRank: a measure of structural-context similarity.",KDD,"Glen Jeh,Jennifer Widom"
2000,"Depth first generation of long patterns.",KDD,"Ramesh C. Agarwal,Charu C. Aggarwal,V. V. V. Prasad"
2016,"Accelerated Stochastic Block Coordinate Descent with Optimal Sampling.",KDD,"Aston Zhang,Quanquan Gu"
2018,"Using Rule-Based Labels for Weak Supervised Learning: A ChemNet for Transferable Chemical Property Prediction.",KDD,"Garrett B. Goh,Charles Siegel,Abhinav Vishnu,Nathan Oken Hodas"
2015,"Tornado Forecasting with Multiple Markov Boundaries.",KDD,"Kui Yu,Dawei Wang,Wei Ding 0003,Jian Pei,David L. Small,Shafiqul Islam,Xindong Wu 0001"
1997,"Development of Multi-Criteria Metrics for Evaluation of Data Mining Algorithms.",KDD,"Gholamreza Nakhaeizadeh,Alexander Schnabl"
2001,"Mining the network value of customers.",KDD,"Pedro M. Domingos,Matthew Richardson"
2002,"Query, analysis, and visualization of hierarchically structured data using Polaris.",KDD,"Chris Stolte,Diane Tang,Pat Hanrahan"
2016,"Regime Shifts in Streams: Real-time Forecasting of Co-evolving Time Sequences.",KDD,"Yasuko Matsubara,Yasushi Sakurai"
2009,"Multi-focal learning and its application to customer service support.",KDD,"Yong Ge,Hui Xiong 0001,Wenjun Zhou 0001,Ramendra K. Sahoo,Xiaofeng Gao,Weili Wu"
2017,"metapath2vec: Scalable Representation Learning for Heterogeneous Networks.",KDD,"Yuxiao Dong,Nitesh V. Chawla,Ananthram Swami"
2014,"Graph sample and hold: a framework for big-graph analytics.",KDD,"Nesreen K. Ahmed,Nick G. Duffield,Jennifer Neville,Ramana Rao Kompella"
2000,"Scaling up dynamic time warping for datamining applications.",KDD,"Eamonn J. Keogh,Michael J. Pazzani"
2018,"Optimal Allocation of Real-Time-Bidding and Direct Campaigns.",KDD,"Grégoire Jauvion,Nicolas Grislain"
2018,"MIX: Multi-Channel Information Crossing for Text Matching.",KDD,"Haolan Chen,Fred X. Han,Di Niu,Dong Liu,Kunfeng Lai,Chenglin Wu,Yu Xu"
2020,"Vamsa: Automated Provenance Tracking in Data Science Scripts.",KDD,"Mohammad Hossein Namaki,Avrilia Floratou,Fotis Psallidas,Subru Krishnan,Ashvin Agrawal,Yinghui Wu,Yiwen Zhu,Markus Weimer"
2017,"Incremental Dual-memory LSTM in Land Cover Prediction.",KDD,"Xiaowei Jia,Ankush Khandelwal,Guruprasad Nayak,James Gerber,Kimberly Carlson,Paul C. West,Vipin Kumar"
2005,"Using relational knowledge discovery to prevent securities fraud.",KDD,"Jennifer Neville,Özgür Simsek,David D. Jensen,John Komoroske,Kelly Palmer,Henry G. Goldberg"
2004,"Feature selection in scientific applications.",KDD,"Erick Cantú-Paz,Shawn D. Newsam,Chandrika Kamath"
2019,"Deep Natural Language Processing for Search and Recommender Systems.",KDD,"Weiwei Guo,Huiji Gao,Jun Shi,Bo Long,Liang Zhang 0021,Bee-Chung Chen,Deepak Agarwal"
2015,"Turn Waste into Wealth: On Simultaneous Clustering and Cleaning over Dirty Data.",KDD,"Shaoxu Song,Chunping Li,Xiaoquan Zhang"
2014,"Sentiment expression conditioned by affective transitions and social forces.",KDD,"Moritz Sudhof,Andrés Goméz Emilsson,Andrew L. Maas,Christopher Potts"
1997,"Brute-Force Mining of High-Confidence Classification Rules.",KDD,"Roberto J. Bayardo Jr."
1996,"Extraction of Spatial Proximity Patterns by Concept Generalization.",KDD,"Edwin M. Knorr,Raymond T. Ng"
2019,"Graph Representation Learning via Hard and Channel-Wise Attention Networks.",KDD,"Hongyang Gao,Shuiwang Ji"
2019,"Data Integration and Machine Learning: A Natural Synergy.",KDD,"Xin Luna Dong,Theodoros Rekatsinas"
2019,"AccuAir: Winning Solution to Air Quality Prediction for KDD Cup 2018.",KDD,"Zhipeng Luo,Jianqiang Huang,Ke Hu,Xue Li,Peng Zhang"
2012,"Linear support vector machines via dual cached loops.",KDD,"Shin Matsushima,S. V. N. Vishwanathan,Alexander J. Smola"
2000,"Incremental quantile estimation for massive tracking.",KDD,"Fei Chen,Diane Lambert,José C. Pinheiro"
2015,"Probabilistic Graphical Models of Dyslexia.",KDD,"Yair Lakretz,Gal Chechik,Naama Friedmann,Michal Rosen-Zvi"
2015,"How Artificial Intelligence and Big Data Created Rocket Fuel: A Case Study.",KDD,"George John"
2017,"DenseAlert: Incremental Dense-Subtensor Detection in Tensor Streams.",KDD,"Kijung Shin,Bryan Hooi,Jisu Kim,Christos Faloutsos"
2012,"Following the electrons: methods for power management in commercial buildings.",KDD,"Gowtham Bellala,Manish Marwah,Martin F. Arlitt,Geoff Lyon,Cullen Bash"
1997,"Adjusting for Multiple Comparisons in Decision Tree Pruning.",KDD,"David D. Jensen,Matthew D. Schmill"
1997,"Visualizing Bagged Decision Trees.",KDD,"J. Sunil Rao,William J. E. Potts"
1995,"Knowledge Discovery from Multiple Databases.",KDD,"James S. Ribeiro,Kenneth A. Kaufman,Larry Kerschberg"
2007,"Information distance from a question to an answer.",KDD,"Xian Zhang 0006,Yu Hao 0001,Xiaoyan Zhu 0001,Ming Li 0001,David R. Cheriton"
2018,"Fairness of Exposure in Rankings.",KDD,"Ashudeep Singh,Thorsten Joachims"
2011,"GBASE: a scalable and general graph management system.",KDD,"U Kang,Hanghang Tong,Jimeng Sun,Ching-Yung Lin,Christos Faloutsos"
2019,"SurfCon: Synonym Discovery on Privacy-Aware Clinical Data.",KDD,"Zhen Wang,Xiang Yue,Soheil Moosavinasab,Yungui Huang,Simon M. Lin,Huan Sun"
2019,"Online Amnestic DTW to allow Real-Time Golden Batch Monitoring.",KDD,"Chin-Chia Michael Yeh,Yan Zhu 0014,Hoang Anh Dau,Amirali Darvishzadeh,Mikhail Noskov,Eamonn J. Keogh"
2017,"Mining Big Data in NeuroGenetics to Understand Muscular Dystrophy.",KDD,"Andy Berglund"
2008,"De-duping URLs via rewrite rules.",KDD,"Anirban Dasgupta 0001,Ravi Kumar 0001,Amit Sasturkar"
2012,"Integrating meta-path selection with user-guided object clustering in heterogeneous information networks.",KDD,"Yizhou Sun,Brandon Norick,Jiawei Han 0001,Xifeng Yan,Philip S. Yu,Xiao Yu 0007"
2004,"IDR/QR: an incremental dimension reduction algorithm via QR decomposition.",KDD,"Jieping Ye,Qi Li 0001,Hui Xiong 0001,Haesun Park,Ravi Janardan,Vipin Kumar"
2019,"Towards ML Engineering with TensorFlow Extended (TFX).",KDD,"Konstantinos Katsiapis,Kevin Haas"
2015,"Adaptation Algorithm and Theory Based on Generalized Discrepancy.",KDD,"Corinna Cortes,Mehryar Mohri,Andres Muñoz Medina"
2019,"MCNE: An End-to-End Framework for Learning Multiple Conditional Network Representations of Social Network.",KDD,"Hao Wang 0076,Tong Xu,Qi Liu 0003,Defu Lian,Enhong Chen,Dongfang Du,Han Wu,Wen Su"
2006,"Dynamic, real-time forecasting of online auctions via functional models.",KDD,"Wolfgang Jank,Galit Shmueli,Shanshan Wang"
2012,"Experience with discovering knowledge by acquiring it.",KDD,"Paul Compton"
2018,"PCA by Determinant Optimisation has no Spurious Local Optima.",KDD,"Raphael A. Hauser,Armin Eftekhari,Heinrich F. Matzinger"
2019,"Smart Roles: Inferring Professional Roles in Email Networks.",KDD,"Di Jin,Mark Heimann,Tara Safavi,Mengdi Wang,Wei Lee,Lindsay Snider,Danai Koutra"
2016,"A VC View of Investing in ML.",KDD,"Greg Papadopoulos"
2016,"CatchTartan: Representing and Summarizing Dynamic Multicontextual Behaviors.",KDD,"Meng Jiang 0001,Christos Faloutsos,Jiawei Han 0001"
1996,"Rethinking the Learning of Belief Network Probabilities.",KDD,"Ron Musick"
2017,"Formative Essay Feedback Using Predictive Scoring Models.",KDD,"Bronwyn Woods,David Adamson,Shayne Miel,Elijah Mayfield"
2006,"Combining linguistic and statistical analysis to extract relations from web documents.",KDD,"Fabian M. Suchanek,Georgiana Ifrim,Gerhard Weikum"
2006,"Camouflaged fraud detection in domains with complex relationships.",KDD,"Sankar Virdhagriswaran,Gordon Dakin"
2009,"Co-evolution of social and affiliation networks.",KDD,"Elena Zheleva,Hossam Sharara,Lise Getoor"
2009,"BBM: bayesian browsing model from petabyte-scale data.",KDD,"Chao Liu 0001,Fan Guo,Christos Faloutsos"
2009,"Measuring the effects of preprocessing decisions and network forces in dynamic network analysis.",KDD,"Jerry Scripps,Pang-Ning Tan,Abdol-Hossein Esfahanian"
2017,"Discrete Content-aware Matrix Factorization.",KDD,"Defu Lian,Rui Liu,Yong Ge,Kai Zheng 0001,Xing Xie 0001,Longbing Cao"
2017,"Tracking the Dynamics in Crowdfunding.",KDD,"Hongke Zhao,Hefu Zhang,Yong Ge,Qi Liu 0003,Enhong Chen,Huayu Li,Le Wu"
2019,"Anomaly Detection for an E-commerce Pricing System.",KDD,"Jagdish Ramakrishnan,Elham Shaabani,Chao Li,Mátyás A. Sustik"
2016,"Optimally Discriminative Choice Sets in Discrete Choice Models: Application to Data-Driven Test Design.",KDD,"Igor Labutov,Frans Schalekamp,Kelvin Luu,Hod Lipson,Christoph Studer"
2020,"DeepLine: AutoML Tool for Pipelines Generation using Deep Reinforcement Learning and Hierarchical Actions Filtering.",KDD,"Yuval Heffetz,Roman Vainshtein,Gilad Katz,Lior Rokach"
2016,"Improving the Sensitivity of Online Controlled Experiments: Case Studies at Netflix.",KDD,"Huizhi Xie,Juliette Aurisset"
2018,"Risk Prediction on Electronic Health Records with Prior Medical Knowledge.",KDD,"Fenglong Ma,Jing Gao 0004,Qiuling Suo,Quanzeng You,Jing Zhou,Aidong Zhang"
2011,"Two-locus association mapping in subquadratic time.",KDD,"Panagiotis Achlioptas,Bernhard Schölkopf,Karsten M. Borgwardt"
2019,"Optimizing Peer Learning in Online Groups with Affinities.",KDD,"Mohammadreza Esfandiari,Dong Wei 0001,Sihem Amer-Yahia,Senjuti Basu Roy"
2014,"Constructing and mining web-scale knowledge graphs: KDD 2014 tutorial.",KDD,"Antoine Bordes,Evgeniy Gabrilovich"
2017,"Mixture Factorized Ornstein-Uhlenbeck Processes for Time-Series Forecasting.",KDD,"Guo-Jun Qi,Jiliang Tang,Jingdong Wang 0001,Jiebo Luo"
2020,"Catalysis Clustering with GAN by Incorporating Domain Knowledge.",KDD,"Olga Andreeva,Wei Li 0121,Wei Ding 0003,Marieke L. Kuijjer,John Quackenbush,Ping Chen 0001"
2019,"Spatio-temporal Event Forecasting and Precursor Identification.",KDD,"Yue Ning,Liang Zhao 0002,Feng Chen 0001,Chang-Tien Lu,Huzefa Rangwala"
2014,"Multi-task copula by sparse graph regression.",KDD,"Tianyi Zhou,Dacheng Tao"
2003,"Passenger-based predictive modeling of airline no-show rates.",KDD,"Richard D. Lawrence,Se June Hong,Jacques Cherrier"
2009,"Extracting discriminative concepts for domain adaptation in text mining.",KDD,"Bo Chen,Wai Lam,Ivor W. Tsang,Tak-Lam Wong"
1995,"A Statistical Perspective On Knowledge Discovery In Databases.",KDD,"John F. Elder IV,Daryl Pregibon"
2012,"RainMon: an integrated approach to mining bursty timeseries monitoring data.",KDD,"Ilari Shafer,Kai Ren,Vishnu Naresh Boddeti,Yoshihisa Abe,Gregory R. Ganger,Christos Faloutsos"
2020,"Algorithmic Aspects of Temporal Betweenness.",KDD,"Sebastian Buß,Hendrik Molter,Rolf Niedermeier,Maciej Rymar"
2020,"Improving Movement Predictions of Traffic Actors in Bird's-Eye View Models using GANs and Differentiable Trajectory Rasterization.",KDD,"Eason Wang,Henggang Cui,Sai Yalamanchi,Mohana Moorthy,Nemanja Djuric"
1996,"Maintenance of Discovered Knowledge: A Case in Multi-Level Association Rules.",KDD,"David Wai-Lok Cheung,Vincent T. Y. Ng,Benjamin W. Tam"
2013,"FISM: factored item similarity models for top-N recommender systems.",KDD,"Santosh Kabbur,Xia Ning,George Karypis"
2020,"CurvaNet: Geometric Deep Learning based on Directional Curvature for 3D Shape Analysis.",KDD,"Wenchong He,Zhe Jiang 0001,Chengming Zhang,Arpan Man Sainju"
2019,"Fairness-Aware Machine Learning: Practical Challenges and Lessons Learned.",KDD,"Sarah Bird,Ben Hutchinson,Krishnaram Kenthapadi,Emre Kiciman,Margaret Mitchell"
2011,"The mathematics of causal inference.",KDD,"Judea Pearl"
2006,"Event detection from evolution of click-through data.",KDD,"Qiankun Zhao,Tie-Yan Liu,Sourav S. Bhowmick,Wei-Ying Ma"
2005,"Sampling-based sequential subgroup mining.",KDD,"Martin Scholz"
2020,"Non-Linear Mining of Social Activities in Tensor Streams.",KDD,"Koki Kawabata,Yasuko Matsubara,Takato Honda,Yasushi Sakurai"
2014,"Scalable histograms on large probabilistic data.",KDD,"Mingwang Tang,Feifei Li 0001"
2020,"TIMME: Twitter Ideology-detection via Multi-task Multi-relational Embedding.",KDD,"Zhiping Xiao 0001,Weiping Song,Haoyan Xu,Zhicheng Ren,Yizhou Sun"
2019,"Predicting Evacuation Decisions using Representations of Individuals' Pre-Disaster Web Search Behavior.",KDD,"Takahiro Yabe,Kota Tsubouchi,Toru Shimizu,Yoshihide Sekimoto,Satish V. Ukkusuri"
2005,"Summarizing itemset patterns: a profile-based approach.",KDD,"Xifeng Yan,Hong Cheng 0001,Jiawei Han 0001,Dong Xin"
2012,"Active learning for online bayesian matrix factorization.",KDD,"Jorge G. Silva,Lawrence Carin"
2003,"Efficient elastic burst detection in data streams.",KDD,"Yunyue Zhu,Dennis E. Shasha"
2019,"Carousel Ads Optimization in Yahoo Gemini Native.",KDD,"Michal Aharon,Oren Somekh,Avi Shahar,Assaf Singer,Baruch Trayvas,Hadas Vogel,Dobri Dobrev"
2019,"The Identification and Estimation of Direct and Indirect Effects in A/B Tests through Causal Mediation Analysis.",KDD,"Xuan Yin,Liangjie Hong"
2018,"Node Similarity with q -Grams for Real-World Labeled Networks.",KDD,"Alessio Conte,Gaspare Ferraro,Roberto Grossi,Andrea Marino,Kunihiko Sadakane,Takeaki Uno"
1996,"Data Mining with Sparse and Simplified Interaction Selection.",KDD,"Gerald Fahner"
2016,"Lexis: An Optimization Framework for Discovering the Hierarchical Structure of Sequential Data.",KDD,"Payam Siyari,Bistra Dilkina,Constantine Dovrolis"
2015,"User Modeling in Telecommunications and Internet Industry.",KDD,"Qiang Yang 0001"
2014,"Good-enough brain model: challenges, algorithms and discoveries in multi-subject experiments.",KDD,"Evangelos E. Papalexakis,Alona Fyshe,Nicholas D. Sidiropoulos,Partha Pratim Talukdar,Tom M. Mitchell,Christos Faloutsos"
2018,"Multi-Type Itemset Embedding for Learning Behavior Success.",KDD,"Daheng Wang,Meng Jiang 0001,Qingkai Zeng,Zachary Eberhart,Nitesh V. Chawla"
2008,"Stable feature selection via dense feature groups.",KDD,"Lei Yu 0001,Chris H. Q. Ding,Steven Loscalzo"
2016,"Unbounded Human Learning: Optimal Scheduling for Spaced Repetition.",KDD,"Siddharth Reddy,Igor Labutov,Siddhartha Banerjee,Thorsten Joachims"
2005,"Co-clustering by block value decomposition.",KDD,"Bo Long,Zhongfei (Mark) Zhang,Philip S. Yu"
2010,"User browsing models: relevance versus examination.",KDD,"Ramakrishnan Srikant,Sugato Basu,Ni Wang,Daryl Pregibon"
2009,"Social influence analysis in large-scale networks.",KDD,"Jie Tang 0001,Jimeng Sun,Chi Wang 0001,Zi Yang"
2020,"Matrix Profile XXI: A Geometric Approach to Time Series Chains Improves Robustness.",KDD,"Makoto Imamura,Takaaki Nakamura,Eamonn J. Keogh"
2015,"Life-stage Prediction for Product Recommendation in E-commerce.",KDD,"Peng Jiang,Yadong Zhu,Yi Zhang,Quan Yuan"
2019,"Representation Learning for Attributed Multiplex Heterogeneous Network.",KDD,"Yukuo Cen,Xu Zou,Jianwei Zhang,Hongxia Yang,Jingren Zhou,Jie Tang 0001"
2015,"Accelerating Dynamic Time Warping Clustering with a Novel Admissible Pruning Strategy.",KDD,"Nurjahan Begum,Liudmila Ulanova,Jun Wang,Eamonn J. Keogh"
2019,"ET-Lasso: A New Efficient Tuning of Lasso-type Regularization for High-Dimensional Data.",KDD,"Songshan Yang,Jiawei Wen,Xiang Zhan,Daniel Kifer"
2011,"Apolo: interactive large graph sensemaking by combining machine learning and visualization.",KDD,"Duen Horng Chau,Aniket Kittur,Jason I. Hong,Christos Faloutsos"
