2020,"Crowd Teaching with Imperfect Labels.",WWW,"Yao Zhou,Arun Reddy Nelakurthi,Ross Maciejewski,Wei Fan,Jingrui He"
2013,"From query to question in one click: suggesting synthetic questions to searchers.",WWW,"Gideon Dror,Yoelle Maarek,Avihai Mejer,Idan Szpektor"
2010,"QuickSuggest: character prediction on web appliances.",WWW,"Ullas Gargi,Rich Gossweiler"
2019,"Enlisting the Public to Build a Healthier Web Information Commons.",WWW,"Amin Mantrach,Fabrizio Silvestri"
2012,"Multi-objective ranking of comments on web.",WWW,"Onkar Dalal,Srinivasan H. Sengamedu,Subhajit Sanyal"
2006,"Mining RDF metadata for generalized association rules: knowledge discovery in the semantic web era.",WWW,"Tao Jiang 0011,Ah-Hwee Tan"
2020,"Open Intent Extraction from Natural Language Interactions.",WWW,"Nikhita Vedula,Nedim Lipka,Pranav Maneriker,Srinivasan Parthasarathy 0001"
2019,"Efficient Interaction-based Neural Ranking with Locality Sensitive Hashing.",WWW,"Shiyu Ji,Jinjin Shao,Tao Yang 0009"
2010,"Visualizing differences in web search algorithms using the expected weighted hoeffding distance.",WWW,"Mingxuan Sun,Guy Lebanon,Kevyn Collins-Thompson"
2008,"Influencers and their barriers to technology.",WWW,"Ann Hsieh,Todd Hausman,Nerija Titus"
2019,"A Large-scale Study of Wikipedia Users' Quality of Experience.",WWW,"Flavia Salutari,Diego N. da Hora,Gilles Dubuc,Dario Rossi"
2019,"MVAE: Multimodal Variational Autoencoder for Fake News Detection.",WWW,"Dhruv Khattar,Jaipal Singh Goud,Manish Gupta 0001,Vasudeva Varma"
2019,"Generalists and Specialists: Using Community Embeddings to Quantify Activity Diversity in Online Platforms.",WWW,"Isaac Waller,Ashton Anderson"
2009,"Automated synthesis of composite services with correctness guarantee.",WWW,"Ting Deng,Jinpeng Huai,Xianxian Li,Zongxia Du,Huipeng Guo"
2015,"Summarizing Entity Descriptions for Effective and Efficient Human-centered Entity Linking.",WWW,"Gong Cheng 0001,Danyun Xu,Yuzhong Qu"
2020,"Dolphin: A Spoken Language Proficiency Assessment System for Elementary Education.",WWW,"Zitao Liu,Guowei Xu,Tianqiao Liu,Weiping Fu,Yubi Qi,Wenbiao Ding,Yujia Song,Chaoyou Guo,Cong Kong,Songfan Yang,Gale Yan Huang"
2005,"The case for technology for developing regions.",WWW,"Eric A. Brewer"
2004,"Managing versions of web documents in a transaction-time web server.",WWW,"Curtis E. Dyreson,Hui-ling Lin,Yingxia Wang"
2018,"Creating Crowdsourced Research Talks at Scale.",WWW,"Rajan Vaish,Shirish Goyal,Amin Saberi,Sharad Goel"
2019,"Improving Outfit Recommendation with Co-supervision of Fashion Generation.",WWW,"Yujie Lin,Pengjie Ren,Zhumin Chen,Zhaochun Ren,Jun Ma 0001,Maarten de Rijke"
2002,"An evaluation of TCP splice benefits in web proxy servers.",WWW,"Marcel-Catalin Rosu,Daniela Rosu 0001"
2009,"How much can behavioral targeting help online advertising?",WWW,"Jun Yan 0001,Ning Liu 0001,Gang Wang 0010,Wen Zhang,Yun Jiang,Zheng Chen 0001"
2010,"Smart caching for web browsers.",WWW,"Kaimin Zhang,Lu Wang,Aimin Pan,Bin Benjamin Zhu"
2009,"Threshold selection for web-page classification with highly skewed class distribution.",WWW,"Xiaofeng He,Lei Duan,Yiping Zhou,Byron Dom"
2014,"Random walks based modularity: application to semi-supervised learning.",WWW,"Robin Devooght,Amin Mantrach,Ilkka Kivimäki,Hugues Bersini,Alejandro Jaimes,Marco Saerens"
2013,"From amateurs to connoisseurs: modeling the evolution of user expertise through online reviews.",WWW,"Julian J. McAuley,Jure Leskovec"
2001,"Efficient Web form entry on PDAs.",WWW,"Oliver Kaljuvee,Orkut Buyukkokten,Hector Garcia-Molina,Andreas Paepcke"
2020,"Client Insourcing: Bringing Ops In-House for Seamless Re-engineering of Full-Stack JavaScript Applications.",WWW,"Kijin An,Eli Tilevich"
2017,"Query Expansion Based on a Feedback Concept Model for Microblog Retrieval.",WWW,"Yashen Wang,Heyan Huang,Chong Feng"
2005,"A search engine for natural language applications.",WWW,"Michael J. Cafarella,Oren Etzioni"
2012,"Actions speak as loud as words: predicting relationships from social behavior data.",WWW,"Sibel Adali,Fred Sisenda,Malik Magdon-Ismail"
2004,"Automatic detection of fragments in dynamically generated web pages.",WWW,"Lakshmish Ramaswamy,Arun Iyengar,Ling Liu 0001,Fred Douglis"
2017,"What Your Images Reveal: Exploiting Visual Contents for Point-of-Interest Recommendation.",WWW,"Suhang Wang,Yilin Wang,Jiliang Tang,Kai Shu,Suhas Ranganath,Huan Liu 0001"
2018,"AdBudgetKiller: Online Advertising Budget Draining Attack.",WWW,"I Luk Kim,Weihang Wang,Yonghwi Kwon,Yunhui Zheng,Yousra Aafer,Weijie Meng,Xiangyu Zhang 0001"
2020,"Off-policy Learning in Two-stage Recommender Systems.",WWW,"Jiaqi Ma 0001,Zhe Zhao,Xinyang Yi,Ji Yang,Minmin Chen,Jiaxi Tang,Lichan Hong,Ed H. Chi"
2019,"Anomaly Detection in the Dynamics of Web and Social Networks Using Associative Memory.",WWW,"Volodymyr Miz,Benjamin Ricaud,Kirell Benzi,Pierre Vandergheynst"
2016,"A Robust Framework for Estimating Linguistic Alignment in Twitter Conversations.",WWW,"Gabriel Doyle,Daniel Yurovsky,Michael C. Frank"
2019,"Multilevel Network Alignment.",WWW,"Si Zhang,Hanghang Tong,Ross Maciejewski,Tina Eliassi-Rad"
2012,"Trains of thought: generating information maps.",WWW,"Dafna Shahaf,Carlos Guestrin,Eric Horvitz"
2012,"Crowdsourcing with endogenous entry.",WWW,"Arpita Ghosh,R. Preston McAfee"
2003,"Adaptive ranking of web pages.",WWW,"Ah Chung Tsoi,Gianni Morini,Franco Scarselli,Markus Hagenbuchner,Marco Maggini"
2017,"Prices and Subsidies in the Sharing Economy.",WWW,"Zhixuan Fang,Longbo Huang,Adam Wierman"
2008,"How people use the web on mobile devices.",WWW,"Yanqing Cui,Virpi Roto"
2004,"Building a companion website in the semantic web.",WWW,"Timothy Miles-Board,Christopher Bailey 0001,Wendy Hall,Les Carr"
2020,"Ad Hoc Table Retrieval using Intrinsic and Extrinsic Similarities.",WWW,"Roee Shraga,Haggai Roitman,Guy Feigenblat,Mustafa Canim"
2006,"Why is connectivity in developing regions expensive: policy challenges more than technical limitations?",WWW,"Rahul Tongia"
2002,"A comparison of case-based reasoning approaches.",WWW,"Emilia Mendes,Nile Mosley,Ian D. Watson"
2015,"Global Diffusion via Cascading Invitations: Structure, Growth, and Homophily.",WWW,"Ashton Anderson,Daniel P. Huttenlocher,Jon M. Kleinberg,Jure Leskovec,Mitul Tiwari"
2020,"What Sparks Joy: The AffectVec Emotion Database.",WWW,"Shahab Raji,Gerard de Melo"
2019,"Evaluating Login Challenges as aDefense Against Account Takeover.",WWW,"Periwinkle Doerfler,Kurt Thomas,Maija Marincenko,Juri Ranieri,Yu Jiang,Angelika Moscicki,Damon McCoy"
2020,"#Outage: Detecting Power and Communication Outages from Social Networks.",WWW,"Udit Paul,Alexander Ermakov,Michael Nekrasov,Vivek Adarsh,Elizabeth M. Belding"
2001,"WebViews: accessing personalized web content and services.",WWW,"Juliana Freire,Bharat Kumar,Daniel F. Lieuwen"
2013,"HeteroMF: recommendation in heterogeneous information networks using context dependent factor models.",WWW,"Mohsen Jamali,Laks V. S. Lakshmanan"
2017,"Inferring Individual Attributes from Search Engine Queries and Auxiliary Information.",WWW,"Luca Soldaini,Elad Yom-Tov"
2020,"Predicting Drug Demand with Wikipedia Views: Evidence from Darknet Markets.",WWW,"Sam Miller,Abeer El-Bahrawy,Martin Dittus,Mark Graham,Joss Wright"
2015,"GERBIL: General Entity Annotator Benchmarking Framework.",WWW,"Ricardo Usbeck,Michael Röder,Axel-Cyrille Ngonga Ngomo,Ciro Baron,Andreas Both,Martin Brümmer,Diego Ceccarelli,Marco Cornolti,Didier Cherix,Bernd Eickmann,Paolo Ferragina,Christiane Lemke,Andrea Moro 0001,Roberto Navigli,Francesco Piccinno,Giuseppe Rizzo 0002,Harald Sack,René Speck,Raphaël Troncy,Jörg Waitelonis,Lars Wesemann"
2016,"Social Networks Under Stress.",WWW,"Daniel M. Romero,Brian Uzzi,Jon M. Kleinberg"
2018,"On Exploring Semantic Meanings of Links for Embedding Social Networks.",WWW,"Linchuan Xu,Xiaokai Wei,Jiannong Cao 0001,Philip S. Yu"
2009,"An axiomatic approach for result diversification.",WWW,"Sreenivas Gollapudi,Aneesh Sharma"
2019,"Efficient Path Prediction for Semi-Supervised and Weakly Supervised Hierarchical Text Classification.",WWW,"Huiru Xiao,Xin Liu 0039,Yangqiu Song"
2011,"SafeVchat: detecting obscene content and misbehaving users in online video chat services.",WWW,"Xinyu Xing,Yu-Li Liang,Hanqiang Cheng,Jianxun Dang,Sui Huang,Richard Han,Xue Liu,Qin Lv,Shivakant Mishra"
2010,"Scalable techniques for document identifier assignment ininverted indexes.",WWW,"Shuai Ding,Josh Attenberg,Torsten Suel"
2008,"Better abstractions for secure server-side scripting.",WWW,"Dachuan Yu,Ajay Chander,Hiroshi Inamura,Igor Serikov"
2019,"Are All Successful Communities Alike? Characterizing and Predicting the Success of Online Communities.",WWW,"Tiago Cunha,David Jurgens,Chenhao Tan,Daniel M. Romero"
2020,"RLPer: A Reinforcement Learning Model for Personalized Search.",WWW,"Jing Yao,Zhicheng Dou,Jun Xu 0001,Ji-Rong Wen"
2019,"Towards Predicting a Realisation of an Information Need based on Brain Signals.",WWW,"Yashar Moshfeghi,Peter Triantafillou,Frank E. Pollick"
2002,"A lightweight protocol for the generation and distribution of secure e-coupons.",WWW,"Carlo Blundo,Stelvio Cimato,Annalisa De Bonis"
2007,"Mobile shopping assistant: integration of mobile applications and web services.",WWW,"Huaigu Wu,Yuri Natchetoi"
2013,"Measurement and modeling of eye-mouse behavior in the presence of nonlinear page layouts.",WWW,"Vidhya Navalpakkam,LaDawn Jentzsch,Rory Sayres,Sujith Ravi,Amr Ahmed,Alexander J. Smola"
2007,"Querying and maintaining a compact XML storage.",WWW,"Raymond K. Wong,Franky Lam,William M. Shui"
2014,"What makes a good biography?: multidimensional quality analysis based on wikipedia article feedback data.",WWW,"Lucie Flekova,Oliver Ferschke,Iryna Gurevych"
2017,"Predicting Latent Structured Intents from Shopping Queries.",WWW,"Chao-Yuan Wu,Amr Ahmed,Gowtham Ramani Kumar,Ritendra Datta"
2018,"Modeling Interdependent and Periodic Real-World Action Sequences.",WWW,"Takeshi Kurashima,Tim Althoff,Jure Leskovec"
2016,"Distributed Estimation of Graph 4-Profiles.",WWW,"Ethan R. Elenberg,Karthikeyan Shanmugam,Michael Borokhovich,Alexandros G. Dimakis"
2009,"An experimental study of large-scale mobile social network.",WWW,"Zhengbin Dong,Guo-Jie Song,Kun-Qing Xie,Jingyao Wang"
2010,"Estimation of user interest in visited web page.",WWW,"Michal Holub,Mária Bieliková"
2015,"Towards Reconciling SPARQL and Certain Answers.",WWW,"Shqiponja Ahmetaj,Wolfgang Fischl,Reinhard Pichler,Mantas Simkus,Sebastian Skritek"
2012,"On directly mapping relational databases to RDF and OWL.",WWW,"Juan F. Sequeda,Marcelo Arenas,Daniel P. Miranker"
2010,"Protocol-aware matching of web service interfaces for adapter development.",WWW,"Hamid R. Motahari Nezhad,Guang Yuan Xu,Boualem Benatallah"
2019,"Aspect-level Sentiment Analysis using AS-Capsules.",WWW,"Yequan Wang,Aixin Sun,Minlie Huang,Xiaoyan Zhu 0001"
2005,"OWL DL vs. OWL flight: conceptual modeling and reasoning for the semantic Web.",WWW,"Jos de Bruijn,Rubén Lara,Axel Polleres,Dieter Fensel"
2020,"How Do We Create a Fantabulous Password?",WWW,"Simon S. Woo"
2008,"Improving web spam detection with re-extracted features.",WWW,"Guanggang Geng,Chunheng Wang,Qiudan Li"
2009,"Social search in "Small-World" experiments.",WWW,"Sharad Goel,Roby Muhamad,Duncan J. Watts"
2020,"Correcting Knowledge Base Assertions.",WWW,"Jiaoyan Chen,Xi Chen,Ian Horrocks,Erik B. Myklebust,Ernesto Jiménez-Ruiz"
2005,"Information search and re-access strategies of experienced web users.",WWW,"Anne Aula,Natalie Jhaveri,Mika Käki"
2020,"Anchored Model Transfer and Soft Instance Transfer for Cross-Task Cross-Domain Learning: A Study Through Aspect-Level Sentiment Classification.",WWW,"Yaowei Zheng,Richong Zhang,Suyuchen Wang,Samuel Mensah,Yongyi Mao"
2011,"Prophiler: a fast filter for the large-scale detection of malicious web pages.",WWW,"Davide Canali,Marco Cova,Giovanni Vigna,Christopher Kruegel"
2007,"A mobile application framework for the geospatial web.",WWW,"Rainer Simon,Peter Fröhlich 0003"
2007,"Scaling up all pairs similarity search.",WWW,"Roberto J. Bayardo,Yiming Ma,Ramakrishnan Srikant"
2015,"Donor Retention in Online Crowdfunding Communities: A Case Study of DonorsChoose.org.",WWW,"Tim Althoff,Jure Leskovec"
2020,"Certified Robustness of Community Detection against Adversarial Structural Perturbation via Randomized Smoothing.",WWW,"Jinyuan Jia,Binghui Wang,Xiaoyu Cao,Neil Zhenqiang Gong"
2016,"Learning Global Term Weights for Content-based Recommender Systems.",WWW,"Yupeng Gu,Bo Zhao 0001,David Hardtke,Yizhou Sun"
2018,"The Size Conundrum: Why Online Knowledge Markets Can Fail at Scale.",WWW,"Himel Dev,Chase Geigle,Qingtao Hu,Jiahui Zheng,Hari Sundaram"
2013,"Crowdsourced judgement elicitation with endogenous proficiency.",WWW,"Anirban Dasgupta 0001,Arpita Ghosh"
2006,"Text-based video blogging.",WWW,"Narichika Hamaguchi,Mamoru Doke,Masaki Hayashi,Nobuyuki Yagi"
2005,"Analysis of multimedia workloads with implications for internet streaming.",WWW,"Lei Guo 0004,Songqing Chen,Zhen Xiao,Xiaodong Zhang 0001"
2009,"Enhancing diversity, coverage and balance for summarization through structure learning.",WWW,"Liangda Li,Ke Zhou 0002,Gui-Rong Xue,Hongyuan Zha,Yong Yu 0001"
2011,"A self-training approach for resolving object coreference on the semantic web.",WWW,"Wei Hu 0007,Jianfeng Chen,Yuzhong Qu"
2008,"Budget constrained bidding in keyword auctions and online knapsack problems.",WWW,"Yunhong Zhou,Deeparnab Chakrabarty,Rajan M. Lukose"
2013,"Expressive languages for selecting groups from graph-structured data.",WWW,"Vitaliy Liptchinsky,Benjamin Satzger,Rostyslav Zabolotnyi,Schahram Dustdar"
2002,"Abstracting application-level web security.",WWW,"David J. Scott,Richard Sharp"
2008,"Hidden sentiment association in chinese web opinion mining.",WWW,"Qi Su 0001,Xinying Xu,Honglei Guo,Zhili Guo,Xian Wu,Xiaoxun Zhang,Bin Swen,Zhong Su"
2001,"Combining RDF and XML schemas to enhance interoperability between metadata application profiles.",WWW,"Jane Hunter,Carl Lagoze"
2012,"OPAL: automated form understanding for the deep web.",WWW,"Tim Furche,Georg Gottlob,Giovanni Grasso 0001,Xiaonan Guo,Giorgio Orsi 0001,Christian Schallhart"
2007,"Extraction and classification of dense communities in the web.",WWW,"Yon Dourisboure,Filippo Geraci,Marco Pellegrini 0001"
2007,"Answering relationship queries on the web.",WWW,"Gang Luo 0001,Chunqiang Tang,Ying-li Tian"
2019,"Is a Single Embedding Enough? Learning Node Representations that Capture Multiple Social Contexts.",WWW,"Alessandro Epasto,Bryan Perozzi"
2009,"Why are moved web pages difficult to find?: the WISH approach.",WWW,"Atsuyuki Morishima,Akiyoshi Nakamizo,Toshinari Iida,Shigeo Sugimoto,Hiroyuki Kitagawa"
2010,"Factorizing personalized Markov chains for next-basket recommendation.",WWW,"Steffen Rendle,Christoph Freudenthaler,Lars Schmidt-Thieme"
2020,"Learning Temporal Interaction Graph Embedding via Coupled Memory Networks.",WWW,"Zhen Zhang 0023,Jiajun Bu,Martin Ester,Jianfeng Zhang,Chengwei Yao,Zhao Li,Can Wang 0001"
2007,"Dynamic personalized pagerank in entity-relation graphs.",WWW,"Soumen Chakrabarti"
2015,"Parallel Streaming Signature EM-tree: A Clustering Algorithm for Web Scale Applications.",WWW,"Christopher Michael De Vries,Lance De Vine,Shlomo Geva,Richi Nayak"
2005,"Cataclysm: policing extreme overloads in internet applications.",WWW,"Bhuvan Urgaonkar,Prashant J. Shenoy"
2020,"Modeling and Aggregation of Complex Annotations via Annotation Distances.",WWW,"Alexander Braylan,Matthew Lease"
2013,"Truthful incentives in crowdsourcing tasks using regret minimization mechanisms.",WWW,"Adish Singla,Andreas Krause 0001"
2017,"Web Mail is not Dead!: It's Just Not Human Anymore.",WWW,"Yoelle Maarek"
2018,"Dynamic Embeddings for Language Evolution.",WWW,"Maja R. Rudolph,David M. Blei"
2009,"A messaging API for inter-widgets communication.",WWW,"Stéphane Sire,Micaël Paquier,Alain Vagner,Jérôme Bogaerts"
2020,"Efficient Algorithms towards Network Intervention.",WWW,"Hui-Ju Hung,Wang-Chien Lee,De-Nian Yang,Chih-Ya Shen,Zhen Lei,Sy-Miin Chow"
2020,"Reinforced Negative Sampling over Knowledge Graph for Recommendation.",WWW,"Xiang Wang 0010,Yaokun Xu,Xiangnan He 0001,Yixin Cao 0002,Meng Wang 0001,Tat-Seng Chua"
2007,"A no-frills architecture for lightweight answer retrieval.",WWW,"Marius Pasca"
2006,"Live URLs: breathing life into URLs.",WWW,"Natarajan Kannan,Toufeeq Hussain"
2010,"Research trails: getting back where you left off.",WWW,"Jiahui Liu,Peter Jin Hong,Elin Rønby Pedersen"
2019,"Learning Edge Properties in Graphs from Path Aggregations.",WWW,"Rakshit Agrawal,Luca de Alfaro"
2020,"Attentive Sequential Models of Latent Intent for Next Item Recommendation.",WWW,"Md. Mehrab Tanjim,Congzhe Su,Ethan Benjamin,Diane Hu,Liangjie Hong,Julian J. McAuley"
2008,"An initial investigation on evaluating semantic web instance data.",WWW,"Li Ding 0001,Jiao Tao,Deborah L. McGuinness"
2020,"Discovering Strategic Behaviors for Collaborative Content-Production in Social Networks.",WWW,"Yuxin Xiao,Adit Krishnan,Hari Sundaram"
2007,"Navigating the intranet with high precision.",WWW,"Huaiyu Zhu 0001,Sriram Raghavan,Shivakumar Vaithyanathan,Alexander Löser"
2012,"Practical end-to-end web content integrity.",WWW,"Kapil Singh,Helen J. Wang,Alexander Moshchuk,Collin Jackson,Wenke Lee"
2009,"Query clustering using click-through graph.",WWW,"Jeonghee Yi,Farzin Maghoul"
2010,"Learning to evaluate the visual quality of web pages.",WWW,"Ou Wu,Yunfei Chen,Bing Li 0001,Weiming Hu"
2019,"Semi-supervised Multi-view Individual and Sharable Feature Learning for Webpage Classification.",WWW,"Fei Wu 0004,Xiao-Yuan Jing,Jun Zhou,Yi-mu Ji,Chao Lan,Qinghua Huang,Ruchuan Wang 0001"
2006,"Online mining of frequent query trees over XML data streams.",WWW,"Hua-Fu Li,Man-Kwan Shan,Suh-Yin Lee"
2003,"Data extraction and label assignment for web databases.",WWW,"Jiying Wang,Frederick H. Lochovsky"
2018,"When Sheep Shop: Measuring Herding Effects in Product Ratings with Natural Experiments.",WWW,"Gael Lederrey,Robert West 0001"
2018,"Anxiety and Information Seeking: Evidence From Large-Scale Mouse Tracking.",WWW,"Brit Youngmann,Elad Yom-Tov"
2020,"Conversational Contextual Bandit: Algorithm and Application.",WWW,"Xiaoying Zhang,Hong Xie 0004,Hang Li,John C. S. Lui"
2007,"MyXDNS: a resquest routing dns server with decoupled server selection.",WWW,"Hussein A. Alzoubi,Michael Rabinovich,Oliver Spatscheck"
2009,"A class-feature-centroid classifier for text categorization.",WWW,"Hu Guan,Jingyu Zhou,Minyi Guo"
2020,"Metric Learning with Equidistant and Equidistributed Triplet-based Loss for Product Image Search.",WWW,"Furong Xu,Wei Zhang,Yuan Cheng,Wei Chu"
2004,"Shilling recommender systems for fun and profit.",WWW,"Shyong K. Lam,John Riedl"
2019,"Multi-Domain Gated CNN for Review Helpfulness Prediction.",WWW,"Cen Chen,Minghui Qiu,Yinfei Yang,Jun Zhou 0011,Jun Huang 0007,Xiaolong Li 0005,Forrest Sheng Bao"
2019,"Cyberbullying Ends Here: Towards Robust Detection of Cyberbullying in Social Media.",WWW,"Mengfan Yao,Charalampos Chelmis,Daphney-Stavroula Zois"
2015,"Scalable Parallel EM Algorithms for Latent Dirichlet Allocation in Multi-Core Systems.",WWW,"Xiaosheng Liu,Jia Zeng,Xi Yang,Jianfeng Yan,Qiang Yang 0001"
2016,"Measuring Urban Social Diversity Using Interconnected Geo-Social Networks.",WWW,"Desislava Hristova,Matthew J. Williams,Mirco Musolesi,Pietro Panzarasa,Cecilia Mascolo"
2015,"Language Understanding in the Wild: Combining Crowdsourcing and Machine Learning.",WWW,"Edwin D. Simpson,Matteo Venanzi,Steven Reece,Pushmeet Kohli,John Guiver,Stephen J. Roberts,Nicholas R. Jennings"
2008,"Which "Apple" are you talking about ?",WWW,"Mandar Rahurkar,Dan Roth,Thomas S. Huang"
2015,"All Who Wander: On the Prevalence and Characteristics of Multi-community Engagement.",WWW,"Chenhao Tan,Lillian Lee"
2016,"People and Cookies: Imperfect Treatment Assignment in Online Experiments.",WWW,"Dominic Coey,Michael Bailey"
2009,"News article extraction with template-independent wrapper.",WWW,"Junfeng Wang,Xiaofei He 0001,Can Wang 0001,Jian Pei,Jiajun Bu,Chun Chen 0001,Ziyu Guan,Gang Lu"
2012,"Serf and turf: crowdturfing for fun and profit.",WWW,"Gang Wang 0011,Christo Wilson,Xiaohan Zhao,Yibo Zhu,Manish Mohanlal,Haitao Zheng 0001,Ben Y. Zhao"
2016,"Collaborative Nowcasting for Contextual Recommendation.",WWW,"Yu Sun 0021,Nicholas Jing Yuan,Xing Xie 0001,Kieran McDonald,Rui Zhang 0003"
2004,"Impact of search engines on page popularity.",WWW,"Junghoo Cho,Sourashis Roy"
2003,"The chatty web: emergent semantics through gossiping.",WWW,"Karl Aberer,Philippe Cudré-Mauroux,Manfred Hauswirth"
2008,"Ajax for mobility: mobileweaver ajax framework.",WWW,"Louenas Hamdi,Huaigu Wu,Serhan Dagtas,Abdelghani Benharref"
2008,"A logical framework for modeling and reasoning about semantic web services contract.",WWW,"Hai Liu,Qing Li 0001,Naijie Gu,An Liu 0002"
2014,"Codewebs: scalable homework search for massive open online programming courses.",WWW,"Andy Nguyen,Christopher Piech,Jonathan Huang,Leonidas J. Guibas"
2012,"Risk-aware revenue maximization in display advertising.",WWW,"Ana Radovanovic,William D. Heavlin"
2019,"Globally-Optimized Realtime Supply-Demand Matching in On-Demand Ridesharing.",WWW,"Yifang Liu,Will Skinner,Chongyuan Xiang"
2015,"SCULPT: A Schema Language for Tabular Data on the Web.",WWW,"Wim Martens,Frank Neven,Stijn Vansummeren"
2001,"A client-aware dispatching algorithm for web clusters providing multiple services.",WWW,"Emiliano Casalicchio,Michele Colajanni"
2005,"Partitioning of Web graphs by community topology.",WWW,"Hidehiko Ino,Mineichi Kudo,Atsuyoshi Nakamura"
2005,"A service creation environment based on end to end composition of Web services.",WWW,"Vikas Agarwal,Koustuv Dasgupta,Neeran M. Karnik,Arun Kumar 0002,Ashish Kundu,Sumit Mittal,Biplav Srivastava"
2004,"Remindin': semantic query routing in peer-to-peer networks based on social metaphors.",WWW,"Christoph Tempich,Steffen Staab,Adrian Wranik"
2019,"The Music Streaming Sessions Dataset.",WWW,"Brian Brost,Rishabh Mehrotra,Tristan Jehan"
2018,"Crowd-based Multi-Predicate Screening of Papers in Literature Reviews.",WWW,"Evgeny Krivosheev,Fabio Casati,Boualem Benatallah"
2017,"Adverse Drug Event Detection in Tweets with Semi-Supervised Convolutional Neural Networks.",WWW,"Kathy Lee,Ashequl Qadir,Sadid A. Hasan,Vivek V. Datla,Aaditya Prakash,Joey Liu,Oladimeji Farri"
2008,"Web people search: results of the first evaluation and the plan for the second.",WWW,"Javier Artiles,Satoshi Sekine,Julio Gonzalo"
2020,"Dark Matter: Uncovering the DarkComet RAT Ecosystem.",WWW,"Brown Farinholt,Mohammad Rezaeirad,Damon McCoy,Kirill Levchenko"
2007,"Designing efficient sampling techniques to detect webpage updates.",WWW,"Qingzhao Tan,Ziming Zhuang,Prasenjit Mitra,C. Lee Giles"
2015,"Spanning Edge Centrality: Large-scale Computation and Applications.",WWW,"Charalampos Mavroforakis,Richard Garcia-Lebron,Ioannis Koutis,Evimaria Terzi"
2008,"Size matters: word count as a measure of quality on wikipedia.",WWW,"Joshua Evan Blumenstock"
2018,"Fully Dynamic ",WWW,"T.-H. Hubert Chan,Arnaud Guerqin,Mauro Sozio"
2019,"Alleviating Users' Pain of Waiting: Effective Task Grouping for Online-to-Offline Food Delivery Services.",WWW,"Shenggong Ji,Yu Zheng 0004,Zhaoyuan Wang,Tianrui Li"
2008,"Simrank++: query rewriting through link analysis of the clickgraph (poster).",WWW,"Ioannis Antonellis,Hector Garcia-Molina,Chi-Chao Chang"
2006,"Finding experts and their eetails in e-mail corpora.",WWW,"Krisztian Balog,Maarten de Rijke"
2004,"A community-aware search engine.",WWW,"Rodrigo B. Almeida,Virgílio A. F. Almeida"
2017,"User Personalized Satisfaction Prediction via Multiple Instance Deep Learning.",WWW,"Zheqian Chen,Ben Gao,Huimin Zhang,Zhou Zhao,Haifeng Liu,Deng Cai 0001"
2006,"Testing google ionterfaces modified for the blind.",WWW,"Patrizia Andronico,Marina Buzzi,Barbara Leporini,Carlos Castillo 0001"
2008,"Histrace: building a search engine of historical events.",WWW,"Lian'en Huang,Jonathan J. H. Zhu,Xiaoming Li"
2020,"Few-Shot Learning for New User Recommendation in Location-based Social Networks.",WWW,"Ruirui Li,Xian Wu,Xiusi Chen,Wei Wang 0010"
2010,"Protecting data in multi-stakeholder web service system.",WWW,"Tan Phan,Jun Han 0004,Garth Heward,Steven Versteeg"
2001,"Seeing the whole in parts: text summarization for web browsing on handheld devices.",WWW,"Orkut Buyukkokten,Hector Garcia-Molina,Andreas Paepcke"
2019,"Local Matching Networks for Engineering Diagram Search.",WWW,"Zhuyun Dai,Zhen Fan 0003,Hafeezul Rahman,Jamie Callan"
2007,"Towards service pool based approach for services discovery and subscription.",WWW,"Xuanzhe Liu,Li Zhou,Gang Huang 0001,Hong Mei"
2012,"On revenue in the generalized second price auction.",WWW,"Brendan Lucier,Renato Paes Leme,Éva Tardos"
2009,"Incorporating site-level knowledge to extract structured data from web forums.",WWW,"Jiang-Ming Yang,Rui Cai,Yida Wang,Jun Zhu 0001,Lei Zhang 0001,Wei-Ying Ma"
2017,"How Public Is My Private Life?: Privacy in Online Dating.",WWW,"Camille Cobb,Tadayoshi Kohno"
2020,"Clustering with a faulty oracle.",WWW,"Kasper Green Larsen,Michael Mitzenmacher,Charalampos E. Tsourakakis"
2012,"Unsupervised extraction of template structure in web search queries.",WWW,"Sandeep Pandey,Kunal Punera"
2002,"Profiles for the situated web.",WWW,"Lalitha Suryanarayana,Johan Hjelm"
2019,"City-Wide Signal Strength Maps: Prediction with Random Forests.",WWW,"Emmanouil Alimpertis,Athina Markopoulou,Carter T. Butts,Konstantinos Psounis"
2007,"Combining classifiers to identify online databases.",WWW,"Luciano Barbosa,Juliana Freire"
2010,"Max-cover in map-reduce.",WWW,"Flavio Chierichetti,Ravi Kumar 0001,Andrew Tomkins"
2019,"No Place to Hide: Catching Fraudulent Entities in Tensors.",WWW,"Yikun Ban,Xin Liu,Ling Huang,Yitao Duan,Xue Liu,Wei Xu"
2020,"The Automated Copywriter: Algorithmic Rephrasing of Health-Related Advertisements to Improve their Performance.",WWW,"Brit Youngmann,Elad Yom-Tov,Ran Gilad-Bachrach,Danny Karmon"
2020,"Practical Data Poisoning Attack against Next-Item Recommendation.",WWW,"Hengtong Zhang,Yaliang Li,Bolin Ding,Jing Gao 0004"
2010,"MindFinder: image search by interactive sketching and tagging.",WWW,"Changhu Wang,Zhiwei Li 0006,Lei Zhang 0001"
